Assay,Comparison 1: Group 1 Mean,Comparison 1: Group 2 Mean,Comparison 1: Group 1 v. Group 2 Log2 Fold Change,Comparison 1: Group 1 v. Group 2 P-value,Comparison 1: Group 1 v. Group 2 FDR-adj. P-value,Comparison 1: Group 1 Missing Values,Comparison 1: Group 2 Missing Values,Comparison 1: Group 1 Imputed Values,Comparison 1: Group 2 Imputed Values,Comparison 2: Group 1 Mean,Comparison 2: Group 2 Mean,Comparison 2: Group 3 Mean,Comparison 2: Group 1 v. Group 2 Log2 Fold Change,Comparison 2: Group 1 v. Group 3 Log2 Fold Change,Comparison 2: Group 2 v. Group 3 Log2 Fold Change,Comparison 2: Group 1 v. Group 2 P-value,Comparison 2: Group 1 v. Group 3 P-value,Comparison 2: Group 2 v. Group 3 P-value,Comparison 2: Group 1 v. Group 2 FDR-adj. P-value,Comparison 2: Group 1 v. Group 3 FDR-adj. P-value,Comparison 2: Group 2 v. Group 3 FDR-adj. P-value,Comparison 2: Group 1 Missing Values,Comparison 2: Group 2 Missing Values,Comparison 2: Group 3 Missing Values,Comparison 2: Group 1 Imputed Values,Comparison 2: Group 2 Imputed Values,Comparison 2: Group 3 Imputed Values,Comparison 3: Group 1 Mean,Comparison 3: Group 2 Mean,Comparison 3: Group 1 v. Group 2 Log2 Fold Change,Comparison 3: Group 1 v. Group 2 P-value,Comparison 3: Group 1 v. Group 2 FDR-adj. P-value,Comparison 3: Group 1 Missing Values,Comparison 3: Group 2 Missing Values,Comparison 3: Group 1 Imputed Values,Comparison 3: Group 2 Imputed Values,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7
ABCF3,8.16007027193148,8.140084546013977,0.01998572591750225,0.20706719443501428,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.16007027193148,8.13171910802139,8.148449984006565,0.02835116391008974,0.011620287924914763,-0.016730875985174976,0.14932364425810993,0.48246023610857114,0.5597157704373922,0.5187823700297449,0.9461253841429083,0.7124723725845453,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.165797730398412,8.12302562203428,0.042772108364131256,0.2108384777076479,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.165797730398412,8.16550932472851,8.148903760667514,8.114534455375267,8.165383179319834,8.131516788693293,8.148903760667514
ABHD8,8.150121327722124,8.131940458885202,0.018180868836921604,0.8469256631977293,0.8824774345712834,0 / 3,0 / 4,0 / 3,0 / 4,8.150121327722124,8.114407566782468,8.149473350987936,0.035713760939655614,0.0006479767341875942,-0.03506578420546802,0.6685662260066412,0.9960132661536025,0.8613540881758285,0.7371371209816814,0.9976963978080137,0.9033713607697713,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.1353806112134,8.01082039099604,0.12456022021735969,0.12507088065322963,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.1353806112134,8.111301711676186,8.20368166027679,8.025133473288145,8.302439393271937,7.996507308703936,8.20368166027679
ACAD9,8.117379750892617,6.5361919465913605,1.5811878043012566,0.4462871985179065,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.117379750892617,4.9177232465941945,8.154660646588527,3.1996565042984226,-0.03728089569590942,-3.236937399994332,0.27628622632212824,0.5344005904557868,0.4221922277745437,0.5187823700297449,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.15440654929892,4.901024973969701,3.25338157532922,0.6634870067178422,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.15440654929892,8.047134292923786,8.150598410455146,1.684848082733243,8.192119427970894,8.117201865206159,8.150598410455146
ACSM5,8.085483365831482,8.044353932301691,0.04112943352979137,0.7523250639544592,0.860629468412259,0 / 3,0 / 4,0 / 3,0 / 4,8.085483365831482,7.958056147924081,8.130651716679303,0.1274272179074014,-0.04516835084782045,-0.17259556875522186,0.5013626248154002,0.6600874773090057,0.4524376737620571,0.653290692941279,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.169573214953779,7.950000061291835,0.21957315366194408,0.6067501950550162,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.169573214953779,7.942331481026755,8.144545401513913,7.771566894334248,8.132870205109182,8.128433228249422,8.144545401513913
ADGRF2,8.020064639599935,8.103522072096816,-0.0834574324968802,0.5541212019410306,0.7770355515680392,0 / 3,0 / 4,1 / 3,0 / 4,8.020064639599935,8.047079154247738,8.159964989945891,-0.027014514647802912,-0.13990035034595572,-0.1128858356981528,0.8980605752296131,0.4873144612113551,0.40647719198175514,0.9418684081676431,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,1 / 3,0 / 2,0 / 2,8.159723988959076,8.05759198017451,0.10213200878456519,0.7042578719007064,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.159723988959076,7.74623747895001,8.154232450890717,7.93992585760476,8.144671877147518,8.175258102744262,8.154232450890717
AFTPH,8.142124554332696,8.197380462767043,-0.055255908434347134,0.34266503284290767,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.142124554332696,8.237077992757957,8.157682932776131,-0.09495343842526083,-0.015558378443435217,0.07939505998182561,0.23795907999395752,0.6182959551475973,0.48201818209295466,0.5187823700297449,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.127271829466453,8.222538185109867,-0.0952663556434139,0.6804989216974143,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.127271829466453,8.147718396496174,8.151383437035461,8.322772548480454,8.193062043812983,8.12230382173928,8.151383437035461
AHI1,8.155130159144406,8.20928309104658,-0.05415293190217341,0.5635617233514196,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.155130159144406,8.238194091335089,8.18037209075807,-0.08306393219068298,-0.025241931613663837,0.05782200057701914,0.5730048581335196,0.8293927845010485,0.6285335070989677,0.6766095329333616,0.9976963978080137,0.730457859601503,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.021491736619156,8.26108571567957,-0.23959397906041424,0.33134652533072284,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.021491736619156,8.30788635501002,8.136012385804042,8.340375796866136,8.178948547023138,8.181795634493003,8.136012385804042
AJM1,8.16397894896078,8.153797307086297,0.01018164187448356,0.7605562744108335,0.860629468412259,0 / 3,0 / 4,0 / 3,0 / 4,8.16397894896078,8.146832490214004,8.160762123958587,0.017146458746776005,0.0032168250021928912,-0.013929633744583114,0.3686224641336196,0.9510406084136345,0.8404877730323701,0.5187823700297449,0.9976963978080137,0.9033713607697713,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.18851531207767,8.184253176668022,0.004262135409646817,0.9582487129919874,0.9582487129919874,0 / 1,0 / 2,0 / 1,0 / 2,8.18851531207767,8.156542327500974,8.146879207303698,8.14678577312431,8.09980366770544,8.221720580211736,8.146879207303698
AKAP5,8.186874383454086,8.15494072719607,0.031933656258015475,0.4501791324593416,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.186874383454086,8.120914656260423,8.188966798131716,0.06595972719366294,-0.0020924146776302166,-0.06805214187129316,0.2530458860557069,0.9630715473675994,0.2058449977044996,0.5187823700297449,0.9976963978080137,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.158326972494946,8.146705110198473,0.01162186229647233,0.9275770438450692,0.9582487129919874,0 / 1,0 / 2,0 / 1,0 / 2,8.158326972494946,8.24844470888289,8.153851468984424,8.087977843536422,8.172501219402907,8.205432376860525,8.153851468984424
ALPK2,8.14797796668636,8.094968410602249,0.05300955608411151,0.4915526009359882,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.14797796668636,8.033262291788011,8.156674529416488,0.11471567489834911,-0.008696562730127866,-0.12341223762847697,0.2878936643346524,0.48151532282464693,0.40730998457745704,0.5187823700297449,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.16001816915312,8.036897908620691,0.12312026053242953,0.6645938997082774,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.16001816915312,8.132089368984783,8.151826361921174,7.914698221654849,8.154251463246442,8.159097595586532,8.151826361921174
AMELY,8.15329610204776,8.157690858425905,-0.004394756378145459,0.9474128932021579,0.9474128932021579,0 / 3,0 / 4,0 / 3,1 / 4,8.15329610204776,8.22271668310805,8.092665033743762,-0.06942058106029059,0.06063106830399789,0.13005164936428848,0.2986501173084032,0.254548761579266,0.29710667062423435,0.5187823700297449,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,1 / 2,8.145884525485707,8.222968944656902,-0.0770844191711948,0.6527011522844546,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.145884525485707,8.164860951366549,8.149142829291021,8.29629053692508,8.035682715098801,8.149647352388723,8.149142829291021
ANAPC10,8.157336851218853,8.154892065671433,0.00244478554741967,0.8619547035347418,0.8824774345712834,0 / 3,0 / 4,0 / 3,0 / 4,8.157336851218853,8.155732992427936,8.154051138914932,0.0016038587909168456,0.003285712303920718,0.0016818535130038725,0.9408125663703999,0.8830927977315983,0.840769357020856,0.9479561123146097,0.9976963978080137,0.9033713607697713,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.130591011604366,8.157534258752403,-0.02694324714803642,0.1468702318955559,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.130591011604366,8.183834013453792,8.1575855285984,8.153880456257474,8.14691421658253,8.161188061247334,8.1575855285984
ANKRD20A1,8.059703081370836,8.194031801855797,-0.13432872048496058,0.09510005747823548,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.059703081370836,8.156654404380692,8.231409199330901,-0.09695132300985598,-0.17170611796006519,-0.0747547949502092,0.27926379926580613,0.1614825947882335,0.42964009417199633,0.5187823700297449,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,7.963416978188648,8.230089658606508,-0.26667268041785963,0.29636458149742767,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,7.963416978188648,8.055129036927259,8.160563228996606,8.152745579764776,8.155384661213562,8.307433737448239,8.160563228996606
ANKRD26P1,8.193680694625305,8.161554358942176,0.03212633568312917,0.2730155441115195,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.193680694625305,8.16573503843719,8.157373679447163,0.027945656188116175,0.036307015178142166,0.008361358990025991,0.5321821417609763,0.4277187853079965,0.48157197791076634,0.6730538851682937,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.167841526844452,8.168449859228314,-0.0006083323838623755,0.9474770086314436,0.9582487129919874,0 / 1,0 / 2,0 / 1,0 / 2,8.167841526844452,8.254427747923412,8.158772809108054,8.172697267766324,8.150544908204024,8.164202450690302,8.158772809108054
ANKRD28,8.163266951150247,8.203527949011772,-0.04026099786152493,0.5382370235048748,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.163266951150247,8.255347050717951,8.151708847305592,-0.09208009956770447,0.01155810384465461,0.10363820341235908,0.30943962193054864,0.4820379729812843,0.4183230419938547,0.5187823700297449,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.168172746919575,8.245094070787012,-0.07692132386743644,0.7580586210597093,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.168172746919575,8.167204578130644,8.154423528400521,8.356270573035383,8.169500126072542,8.133917568538642,8.154423528400521
ANKRD34B,8.179142247647187,8.1412359940328,0.03790625361438771,0.1489947770270066,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.179142247647187,8.13383962645235,8.148632361613247,0.0453026211948373,0.030509886033939893,-0.014792735160897408,0.26383373431523444,0.423008990146196,0.27562389502915446,0.5187823700297449,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.169356989477086,8.134202162655338,0.03515482682174742,0.23011098987465933,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.169356989477086,8.226919154678127,8.141150598786346,8.126528654118353,8.155389052034172,8.141875671192322,8.141150598786346
ANKRD34C,8.133031219597262,8.187889714263015,-0.0548584946657531,0.1414535307968385,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.133031219597262,8.204432296101704,8.171347132424327,-0.07140107650444172,-0.03831591282706448,0.03308516367737724,0.2089332151937002,0.2815816008373776,0.5561580850537919,0.5187823700297449,0.9461253841429083,0.7124723725845453,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.15192566874154,8.215612924254096,-0.06368725551255494,0.48582976607799827,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.15192566874154,8.089084671520904,8.158083318529341,8.250781273674066,8.162249690014532,8.180444574834123,8.158083318529341
ANKRD36BP1,8.167930356693992,8.143518027275753,0.024412329418238343,0.35334940791270875,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.167930356693992,8.131096685952627,8.155939368598881,0.036833670741364344,0.011990988095110566,-0.024842682646253778,0.36271461674617916,0.7503905411845534,0.012684099866467706,0.5187823700297449,0.9916657833382864,0.5454162942581113,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.150451087259635,8.141520812715417,0.008930274544217909,0.750081205313227,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.150451087259635,8.220215496348379,8.13312448647396,8.129068885431293,8.157905997198222,8.15397273999954,8.13312448647396
ANKRD45,8.179167667713495,8.210200901454376,-0.031033233740881627,0.7966842166068793,0.8710733694416217,0 / 3,0 / 4,0 / 3,0 / 4,8.179167667713495,8.320531921755482,8.09986988115327,-0.14136425404198683,0.07929778656022535,0.22066204060221217,0.3497409366430819,0.219834273718633,0.3238888937508452,0.5187823700297449,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.142819687102836,8.314987432981393,-0.1721677458785571,0.661999879354279,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.142819687102836,8.237896476138355,8.156786839899294,8.48427700361167,8.05404189995542,8.145697862351119,8.156786839899294
ANLN,7.913796631219346,8.208278950745187,-0.2944823195258417,0.1268987105490308,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,7.913796631219346,8.268701527547659,8.147856373942716,-0.35490489632831324,-0.23405974272337016,0.12084515360494308,0.23499210617548172,0.3752229493429772,0.3992932958343549,0.5187823700297449,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.007393086225639,8.252566599896376,-0.24517351367073736,0.4668912589568093,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.007393086225639,7.576703891924136,8.157292915508265,8.380110139587051,8.170689687679731,8.1250230602057,8.157292915508265
