Assay,Comparison 1: Group 1 Mean,Comparison 1: Group 2 Mean,Comparison 1: Group 1 v. Group 2 Log2 Fold Change,Comparison 1: Group 1 v. Group 2 P-value,Comparison 1: Group 1 v. Group 2 FDR-adj. P-value,Comparison 1: Group 1 Missing Values,Comparison 1: Group 2 Missing Values,Comparison 1: Group 1 Imputed Values,Comparison 1: Group 2 Imputed Values,Comparison 2: Group 1 Mean,Comparison 2: Group 2 Mean,Comparison 2: Group 3 Mean,Comparison 2: Group 1 v. Group 2 Log2 Fold Change,Comparison 2: Group 1 v. Group 3 Log2 Fold Change,Comparison 2: Group 2 v. Group 3 Log2 Fold Change,Comparison 2: Group 1 v. Group 2 P-value,Comparison 2: Group 1 v. Group 3 P-value,Comparison 2: Group 2 v. Group 3 P-value,Comparison 2: Group 1 v. Group 2 FDR-adj. P-value,Comparison 2: Group 1 v. Group 3 FDR-adj. P-value,Comparison 2: Group 2 v. Group 3 FDR-adj. P-value,Comparison 2: Group 1 Missing Values,Comparison 2: Group 2 Missing Values,Comparison 2: Group 3 Missing Values,Comparison 2: Group 1 Imputed Values,Comparison 2: Group 2 Imputed Values,Comparison 2: Group 3 Imputed Values,Comparison 3: Group 1 Mean,Comparison 3: Group 2 Mean,Comparison 3: Group 1 v. Group 2 Log2 Fold Change,Comparison 3: Group 1 v. Group 2 P-value,Comparison 3: Group 1 v. Group 2 FDR-adj. P-value,Comparison 3: Group 1 Missing Values,Comparison 3: Group 2 Missing Values,Comparison 3: Group 1 Imputed Values,Comparison 3: Group 2 Imputed Values,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7
APBB1,8.156690510305726,8.146522021450071,0.0101684888556548,0.5169045603181615,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.156690510305726,8.148028553502144,8.145015489397998,0.008661956803582171,0.01167502090772743,0.0030130641041452577,0.7232425014177646,0.6386053634128632,0.5502559202954811,0.777485689024097,0.9461253841429083,0.7124723725845453,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.131011693663222,8.143758017385856,-0.0127463237226344,0.22017616379548205,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.131011693663222,8.189412484865231,8.149647352388723,8.146409754615567,8.148924698639853,8.141106280156144,8.149647352388723
APEX2,8.13439393589311,8.1066416688934,0.027752266999709008,0.7305024930538027,0.860629468412259,0 / 3,0 / 4,0 / 3,0 / 4,8.13439393589311,8.067314310346184,8.145969027440618,0.06707962554692593,-0.01157509154750791,-0.07865471709443383,0.5795349396724533,0.8297989627512173,0.617408952566367,0.6766095329333616,0.9976963978080137,0.730457859601503,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.126264080364296,8.053552601014065,0.07271147935023059,0.7825309148455377,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.126264080364296,8.077767050526505,8.199150676788529,7.935477943903841,8.120310796756947,8.17162725812429,8.199150676788529
APLF,7.985975814593856,8.21352040524175,-0.22754459064789412,0.2860576379639801,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,7.985975814593856,8.321366959190147,8.105673851293353,-0.33539114459629094,-0.1196980366994973,0.21569310789679363,0.28777283101615186,0.6225530488198646,0.4606950110066961,0.5187823700297449,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.180243371378971,8.372321891347031,-0.19207851996806014,0.6212790622009654,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.180243371378971,7.671158733088052,8.106525339314544,8.536208579065748,8.002912498958395,8.208435203628314,8.106525339314544
APOBEC2,8.14945630692477,8.159324947883333,-0.00986864095856177,0.6669044158426025,0.8193397108923403,0 / 3,0 / 4,0 / 3,0 / 4,8.14945630692477,8.177147055250067,8.141502840516598,-0.02769074832529661,0.007953466408173071,0.03564421473346968,0.371343652656791,0.4447901003027046,0.4307864395880996,0.5187823700297449,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.153085582672817,8.181985947386137,-0.02890036471331925,0.677184819899451,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.153085582672817,8.153010843580333,8.142272494521164,8.212021615978971,8.131055402239895,8.151950278793302,8.142272494521164
APTX,8.118925331962851,8.137789388257854,-0.018864056295003095,0.4459106358904036,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.118925331962851,8.136995196152053,8.138583580363655,-0.018069864189202534,-0.019658248400803657,-0.0015883842116011238,0.6326402124106901,0.5602908987601484,0.9586570895267252,0.715882345622623,0.9461253841429083,0.9586570895267252,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.109325058890217,8.119670709652569,-0.01034565076235161,0.5559245928796646,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.109325058890217,8.086004447609701,8.161446489388636,8.11254390291547,8.15036964433764,8.126797516389669,8.161446489388636
AQP1,8.216371646997194,8.035064997815223,0.18130664918197148,0.10963629333117379,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.216371646997194,8.039593864721926,8.03053613090852,0.17677778227526808,0.18583551608867488,0.009057733813406799,0.2511907917959085,0.22190455647244295,0.9550451185090965,0.5187823700297449,0.9461253841429083,0.9586570895267252,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.137899570399137,8.030949303501412,0.10695026689772469,0.6362014127874592,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.137899570399137,8.366949356532913,8.144266014059534,7.934921715384317,7.934095370198534,8.126976891618506,8.144266014059534
AREL1,7.909005224606301,6.112031112580686,1.796974112025615,0.4910129102353813,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,7.909005224606301,4.072784846049519,8.151277379111855,3.8362203785567823,-0.24227215450555395,-4.078492533062336,0.2977171433171596,0.49747394966272407,0.4221143752173899,0.5187823700297449,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.159498427762852,4.066741269594066,4.092757158168786,0.6649059975085156,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.159498427762852,7.421947553957015,8.145569692099038,0.0,8.169072219035579,8.133482539188131,8.145569692099038
ARFGEF2,8.135321472611931,8.107371316958877,0.0279501556530537,0.43049115324214354,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.135321472611931,8.078227317116683,8.136515316801074,0.05709415549524799,-0.001193844189142368,-0.05828799968439036,0.2439409460213176,0.9065377632904388,0.3821803971661193,0.5187823700297449,0.9976963978080137,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.128603975111927,8.077797385027385,0.05080659008454269,0.6705628902853839,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.128603975111927,8.147170803479083,8.130189639244783,8.026264994988583,8.143700858535958,8.129329775066187,8.130189639244783
AAAS,8.134760886954643,8.083762184810594,0.050998702144049446,0.46296975918445393,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.134760886954643,8.032831446944602,8.134692922676585,0.101929440010041,6.796427805788596e-05,-0.10186147573198312,0.3058468717755726,0.9976963978080137,0.4469158895803289,0.5187823700297449,0.9976963978080137,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.1058030020439,8.035850677437264,0.06995232460663559,0.7775684581680957,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.1058030020439,8.157818506234689,8.140661152585336,7.925001741303869,8.122686231782511,8.146699613570659,8.140661152585336
AAGAB,8.12524848109846,8.1877964748479,-0.06254799374944042,0.21234441407614713,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.12524848109846,8.20248640293822,8.17310654675758,-0.0772379218397603,-0.04785806565912054,0.029379856180639763,0.323959111841846,0.3469670208969955,0.7035256949426458,0.5187823700297449,0.9461253841429083,0.7960948653298361,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.176682061252146,8.223913867583752,-0.04723180633160595,0.6548170945454477,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.176682061252146,8.063269157763518,8.135794224279712,8.26917858159673,8.167563939944388,8.178649153570774,8.135794224279712
AASDH,8.15436541414286,8.18800685217944,-0.03364143803657882,0.4035283270961436,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.15436541414286,8.208585149600106,8.167428554758771,-0.05421973545724512,-0.01306314061591074,0.04115659484133438,0.3198656906278189,0.6586399266006234,0.6173623362523083,0.5187823700297449,0.9461253841429083,0.730457859601503,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.154091097491825,8.236023196209743,-0.08193209871791751,0.39099300545778803,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.154091097491825,8.161213863053721,8.147791281883038,8.269379017317174,8.132189734415231,8.202667375102314,8.147791281883038
ABCB5,8.157281522727361,8.218553041446853,-0.06127151871949188,0.5310402244458119,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.157281522727361,8.28862754991674,8.148478532976966,-0.1313460271893785,0.00880298975039473,0.14014901693977322,0.3267892719120226,0.8634155343339747,0.4673730397788748,0.5187823700297449,0.9976963978080137,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.137943157005292,8.31984145054437,-0.18189829353907783,0.5324950024851071,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.137943157005292,8.19281478626691,8.141086624909882,8.436168474923598,8.093442639788787,8.203514426165144,8.141086624909882
ABCC6,7.825151733581895,8.175692428646734,-0.3505406950648391,0.24916875683678563,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,7.825151733581895,8.22946474245829,8.121920114835179,-0.40431300887639576,-0.2967683812532842,0.10754462762311157,0.39758854630083745,0.5194592743695434,0.2706273710377198,0.5342596090917503,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.120677352312102,8.219467413982386,-0.09879006167028415,0.6012262148102316,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.120677352312102,7.194138568841097,8.160639279592486,8.298290205324093,8.103195607029678,8.14064462264068,8.160639279592486
ABCC8,7.891424510490602,8.163611527169529,-0.2721870166789273,0.36846559760126946,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,7.891424510490602,8.308953801662634,8.018269252676424,-0.4175292911720323,-0.1268447421858223,0.29068454898621,0.3621442109550381,0.7610458337247314,0.24486264904508173,0.5187823700297449,0.9916657833382864,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.199638614560289,8.287563071846048,-0.0879244572857587,0.8141719050305279,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.199638614560289,7.3132301734901874,8.161404743421329,8.456502859903939,7.917915221564688,8.118623283788159,8.161404743421329
ABCF2,7.869418837327129,8.1888615082832,-0.3194426709560707,0.22088045820056995,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,7.869418837327129,8.23315611512878,8.144566901437619,-0.36373727780165144,-0.27514806411049,0.08858921369116146,0.3740058946726068,0.4816327607894178,0.42193328033153066,0.5187823700297449,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.123223240080467,8.241900581762494,-0.1186773416820266,0.5387218654179333,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.123223240080467,7.338026650361973,8.147006621538946,8.319305608718615,8.124638248068864,8.164495554806374,8.147006621538946
ABLIM3,8.119967659731588,8.135160526365777,-0.015192866634189173,0.3803159618440868,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.119967659731588,8.14619419543413,8.124126857297423,-0.026226535702543075,-0.004159197565835271,0.022067338136707804,0.23188478008821028,0.8574283435636985,0.3202952900882108,0.5187823700297449,0.9976963978080137,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.120964676788132,8.128646735776274,-0.007682058988141449,0.8674958290583314,0.9325580162377063,0 / 1,0 / 2,0 / 1,0 / 2,8.120964676788132,8.096197263927097,8.142741038479537,8.149647352388723,8.140607595431023,8.107646119163824,8.142741038479537
ABRA,8.149398497402219,8.153742598354302,-0.004344100952083707,0.8103008087829039,0.8710733694416217,0 / 3,0 / 4,0 / 3,0 / 4,8.149398497402219,8.169745928806034,8.137739267902571,-0.02034743140381501,0.011659229499647594,0.0320066609034626,0.32638523207438086,0.3626140919427577,0.3614905097886707,0.5187823700297449,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.150059889233457,8.172522322608778,-0.0224624333753205,0.6396088817097213,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.150059889233457,8.151573732613556,8.14656187035964,8.192929987252425,8.12336387784001,8.15211465796513,8.14656187035964
ACBD7,8.222796907410109,8.174205675826373,0.04859123158373535,0.5782590151204012,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.222796907410109,8.230586928320204,8.117824423332543,-0.0077900209100949525,0.10497248407756565,0.1127625049876606,0.9479561123146097,0.3482195288496732,0.3034976208825726,0.9479561123146097,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.149647352388723,8.201693965449987,-0.05204661306126468,0.8265544134743077,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.149647352388723,8.366814134349674,8.151929235491933,8.309244621148473,8.141505536913584,8.094143309751503,8.151929235491933
ACIN1,8.179991332892264,8.154663481442642,0.025327851449622685,0.45488170587281207,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.179991332892264,8.150717455569499,8.158609507315784,0.02927387732276543,0.02138182557647994,-0.007892051746285489,0.5821989004310321,0.6848738439386715,0.5633502480901056,0.6766095329333616,0.9499862996568669,0.7124723725845453,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.130492976919498,8.146581145773153,-0.016088168853654494,0.20302031084150585,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.130492976919498,8.251560441679818,8.157920580077477,8.143514331061521,8.167571054146782,8.149647960484785,8.157920580077477
ACOT12,8.171132908555148,8.160653765948732,0.010479142606415692,0.6135365165103033,0.7994566730285769,0 / 3,0 / 4,0 / 3,0 / 4,8.171132908555148,8.138055866671026,8.183251665226438,0.03307704188412153,-0.012118756671290143,-0.04519579855541167,0.1548599696762514,0.35278793962079275,0.16320420506495198,0.5187823700297449,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.172402753362533,8.154509203193548,0.017893550168984973,0.8223089353593015,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.172402753362533,8.18334697076758,8.15764900153533,8.118462731806723,8.175947655872504,8.190555674580372,8.15764900153533
ACSM1,8.142021005886777,8.133291474166361,0.008729531720415906,0.645406804068561,0.8162497816161213,0 / 3,0 / 4,0 / 3,0 / 4,8.142021005886777,8.118655035774527,8.147927912558194,0.023365970112250167,-0.0059069066714165785,-0.029272876783666746,0.363486094540902,0.499526974177469,0.43321749305383006,0.5187823700297449,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.142284999115775,8.123255844764845,0.01902915435093,0.7976676815341583,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.142284999115775,8.136327666763313,8.147450351781247,8.089859719767805,8.1392038553545,8.156651969761887,8.147450351781247
ACTR5,8.131809697743291,8.170065599991025,-0.038255902247733786,0.18272389800783037,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,8.131809697743291,8.188146886928024,8.151984313054026,-0.05633718918473285,-0.020174615310734723,0.03616257387399813,0.16127659314715373,0.4262873646243499,0.436120449829821,0.5187823700297449,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.133060789671523,8.177961471174093,-0.044900681502570094,0.6569495581467164,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.133060789671523,8.107394592633197,8.154973710925152,8.221320062930898,8.169365746690762,8.13460287941729,8.154973710925152
ADCY3,7.909005224606301,6.112031112580686,1.796974112025615,0.4910129102353813,0.7770355515680392,0 / 3,0 / 4,0 / 3,0 / 4,7.909005224606301,4.072784846049519,8.151277379111855,3.8362203785567823,-0.24227215450555395,-4.078492533062336,0.2977171433171596,0.49747394966272407,0.4221143752173899,0.5187823700297449,0.9461253841429083,0.6908927276665683,0 / 3,0 / 2,0 / 2,0 / 3,0 / 2,0 / 2,8.159498427762852,4.066741269594066,4.092757158168786,0.6649059975085156,0.9113292251126983,0 / 1,0 / 2,0 / 1,0 / 2,8.159498427762852,7.421947553957015,8.145569692099038,0.0,8.169072219035579,8.133482539188131,8.145569692099038
