Assay,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7
ABCF3,4.196904049544461,4.139500876160511,0.853668980895081,-5.828198413039176,4.114396978307525,-2.5464922181904437,0.853668980895081
ABHD8,-1.7944282408887653,-6.448536606992349,11.837814638027035,-22.481460598487555,32.725972383933815,-27.599374516810308,11.837814638027035
ACAD9,1.9383480797606256,-18.478457945411673,1.1872681662997167,-279.7652957477687,9.484487627753722,-5.31529566320502,1.1872681662997167
ACSM5,4.9494215519476805,-37.011567409133626,-0.0024953041203558545,-64.46863463164934,-2.2832890637476995,-3.1452405978550857,-0.0024953041203558545
ADGRF2,2.9904301028924882,-68.27156607876827,1.9039673551705274,-37.42136658795832,0.02231338565003284,6.086236797771983,1.9039673551705274
AFTPH,-3.3704228979647004,0.6205576853154418,1.3419369216399617,37.206999486067026,9.675638267972046,-4.331620729141781,1.3419369216399617
AHI1,-23.138198187315318,33.920189214545985,-1.6712663632565175,41.13774302467734,6.826621795745341,7.3991062744769565,-1.6712663632565175
AJM1,8.754768846734072,2.3604565677572125,0.455640212028031,0.437284459836127,-8.643690977210326,15.547253381807067,0.455640212028031
AKAP5,2.7136477432428774,21.128640132079767,1.8287460215870481,-10.8832473227273,5.534379391791026,12.19579491280013,1.8287460215870481
ALPK2,3.0487484017902813,-2.4351708578464795,1.429240718581614,-41.6780000855308,1.9077216883662356,2.8662934549513035,1.429240718581614
AMELY,0.26028952316355614,4.010492985250867,0.900706942111956,31.383275638791616,-20.569665297867264,1.0,0.900706942111956
ANAPC10,-2.7263888439227473,7.809672420753449,2.566858816526916,1.8344685908501044,0.4625183187098396,3.280785592864772,2.566858816526916
ANKRD20A1,-33.390247713403525,-17.00864283152236,3.156832530151096,1.6105109649514031,2.131581484994257,33.82078341305423,3.156832530151096
ANKRD26P1,4.604022527641398,22.392437425788756,2.80194951788319,5.573588430740372,1.1767300237787761,3.8795293768148573,2.80194951788319
ANKRD28,4.67005495561708,4.477082274912946,1.9417013124551878,44.72843181809941,4.9348350093768945,-2.079435455599348,1.9417013124551878
ANKRD34B,4.906270998634587,16.624901411944265,-0.6675871170816,-3.514421244597266,2.1324492202147054,-0.5256661679758506,-0.6675871170816
ANKRD34C,1.4488185119025037,-10.674415762997851,2.6654015107519875,21.621569053048834,3.4915126716553435,7.127298075324383,2.6654015107519875
ANKRD36BP1,1.1582513993693828,15.235978445324621,-2.2338106063503367,-3.021916962595672,2.6302950102112583,1.8526877003597153,-2.2338106063503367
ANKRD45,-0.3407837257665036,18.913262635253403,2.4088211066217875,75.13410894545237,-17.208989241939097,0.22364479505813015,2.4088211066217875
ANLN,-25.665122854743373,-92.07631213170595,2.508948877728679,50.188587977533686,5.172330871167495,-3.8059192597701776,2.508948877728679
APBB1,-2.6446563879421436,8.936247407870015,1.0,0.3634251960256169,0.8577883214544489,-0.6762594441532116,1.0
APEX2,-3.5656673994352315,-12.80223814446547,10.913349810053672,-38.177273565547544,-4.716296951275661,5.359654765029629,10.913349810053672
APLF,7.086841435740748,-79.1593836064653,-7.362544696375885,88.25969659344416,-26.46302877311453,12.810814661274353,-7.362544696375885
APOBEC2,1.6775889851074886,1.6628426075379104,-0.4479643492473837,13.547040095636792,-2.6361630751404883,1.4536704565885532,-0.4479643492473837
APTX,-6.8271565511693275,-11.255181965918437,3.3320677836010026,-6.210334266732327,1.142211678545551,-3.4623348042559323,3.3320677836010026
AQP1,-1.303046088605105,47.163121670310005,-0.05729053703113979,-38.27163877033731,-38.411762613605674,-3.4275792075429066,-0.05729053703113979
AREL1,2.945722891948212,-111.49429414908,0.19848582835790485,-281.98036114323384,4.849451289366473,-2.164125373822586,0.19848582835790485
ARFGEF2,-3.1121193940576313,0.5129338219985152,-2.80434749007345,-22.27706828229898,-0.1680999716261138,-2.971286123402696,-2.80434749007345
AAAS,-7.5005081490822905,2.612974930006562,-0.7633478112331922,-39.94848484549616,-4.257750508768938,0.42035890870161974,-0.7633478112331922
AAGAB,6.371690087066227,-15.503708470264428,-1.7138021585781493,25.530737663213696,4.54869414856969,6.7664862104200285,-1.7138021585781493
AASDH,1.8760561235680961,3.285905261626015,0.6348856508544343,25.57360253647378,-2.4156532069067427,11.630615885162063,0.6348856508544343
ABCB5,-1.29453594383475,9.625485462493257,-0.6801055229744094,63.38923196403393,-9.850613931816847,11.803641928722524,-0.6801055229744094
ABCC6,-4.645587484227024,-136.54313215753655,3.1719164370270585,31.81930603318041,-7.997935591903372,-0.7665813462172512,3.1719164370270585
ABCC8,11.01276520366575,-123.94208947998902,3.3237831385215566,68.3057822658712,-41.13933059573453,-5.041590711594844,3.3237831385215566
ABCF2,-4.153983454296821,-121.18497578368037,0.480673483166131,36.43848117591354,-3.8803739326700484,3.937814983856192,0.480673483166131
ABLIM3,-4.590149325197371,-9.328612744484145,-0.3561914225569826,1.0,-0.7738243562796688,-7.148343561254863,-0.3561914225569826
ABRA,1.0812154406958014,1.3794423146845585,0.3933021429916311,9.648851334565231,-4.126801390638568,1.4860804205380018,0.3933021429916311
ACBD7,1.0,47.13217914318374,1.4495217021911089,34.218684711485636,-0.5981227523071844,-9.71793149796497,1.4495217021911089
ACIN1,-2.745432145255464,21.786122318513836,2.633182000631672,-0.20466268604067595,4.550112012275451,1.0001196977675324,2.633182000631672
ACOT12,5.514688511991565,7.711520523345849,2.5794220533018595,-5.07251972718191,6.224432614706963,9.167653427947027,2.5794220533018595
ACSM1,-0.44551548216358927,-1.609783450663898,0.5678711064558882,-10.528087578434226,-1.0482773437479413,2.382142787191065,0.5678711064558882
ACTR5,-2.2462056463917097,-7.196429276433653,2.0503791893694188,15.4643884173877,4.908018486726008,-1.9459698347722736,2.0503791893694188
ADCY3,2.945722891948212,-111.49429414908,0.19848582835790485,-281.98036114323384,4.849451289366473,-2.164125373822586,0.19848582835790485
