Majority Protein ID,Sample 01_WT,Sample 02_T1,Sample 03_T2,Sample 04_WT,Sample 05_T1,Sample 06_T2,Sample 07_WT,Sample 08_T1,Sample 09_T2,Sample 10_WT,Sample 11_T1,Sample 12_T2,Sample 13_WT,Sample 14_T1,Sample 15_T2
A2A432,1.233159729717642,1.08121968549264,1.2547733614937262,1.2437537865498773,1.1356087158227095,1.0705665084871105,1.0576727747307915,1.1765912709738406,1.1676876824016058,1.1255204571813309,1.3456004051425194,1.1902421234570921,0.9744793196632661,1.2780885698939315,1.4173250563057913
A2A5R2,1.2456812762703795,1.3360175066944666,1.3088388513291753,1.3769253651999418,0.9680005402059861,1.2488451289066425,1.3279624101657208,1.3229402442799358,1.216831850694684,0.9246285631928453,1.3101557097911871,1.0774336028680123,1.090274957966369,1.1639427305330725,1.1304198408446469
A2A690,0.6715549648619522,0.6153129994486994,0.6689306473507366,0.7119175023976513,0.5141550145171373,0.5734306666720493,0.5074540581194216,0.7011400446346581,0.5776768678902132,0.5237216874429628,0.7194046266194934,0.5669625855515241,0.5798277900916078,0.5644160796681912,0.6147063914957498
A2A699,0.4952071400934025,0.4476526593820462,0.44271231434883135,0.3913721030429646,0.3343050939170157,0.3844619013705906,0.4121607503967049,0.5331632301800905,0.3387180447444149,0.4370528009869926,0.43840021039795307,0.5163640913467149,0.38118798819494193,0.44207928213107345,0.48852690019620776
A2A6T1,0.6073678093671657,0.5613955576888182,0.5970372234117947,0.5013114611617957,0.47356269359760395,0.4600346351400797,0.5929095846909451,0.4884688064150817,0.5964443064579649,0.6417831861062501,0.5456914439899461,0.5324840086541928,0.4179319744115013,0.6231798569695641,0.6890187355975255
A2A8L1,0.7535055678295657,0.7004115356519995,0.0,0.7408999831263109,0.6142862650390954,0.559612861424282,0.5971215465306107,0.8181939351675223,0.31603798476096273,0.40438069657360387,0.7701357733700335,0.8229960903705669,0.571906652918903,0.3467691777386671,0.7012888504150433
A2A8L5,0.7019301588264242,0.6506690763734243,0.6529826998502892,0.6181055068627647,0.42717050424211533,0.6536685051271086,0.5802437383699075,0.7242301038577019,0.3880222845512289,0.6315043112779068,0.6940404560167515,0.5845726947092819,0.5122580986920443,0.682102379719509,0.6821519775667526
A2A8Z1,0.45609740481969524,0.484118703277736,0.41173157496913804,0.29125979738973257,0.34391976850263584,0.33388939831171194,0.35258804007557665,0.41182872836765816,0.3713501820382057,0.45304556631427034,0.4189214993735286,0.41500924023940683,0.38724128156398846,0.3961936079773742,0.45131781316618197
A2A935,0.8481311463893944,0.9671431045231552,0.8870091014887739,0.901187720703774,0.6276673962408194,0.745855226692491,0.979063912133858,1.060637818958357,0.9145445880692642,0.7223203603679723,0.9629393305845163,0.7995684654700884,0.6730219018060328,1.028249259893362,0.906843696541921
A2AAE1,0.6785508824019559,0.7203437326600474,1.0251579332659946,0.7846942108078191,0.6976814960193973,0.7633481333410722,0.7300765005663074,0.7408366439327486,0.6684128915097606,0.7548911375565824,1.0158240905097895,1.0131431671427595,0.8539500214848285,0.9410729414187966,0.944527253306347
A2AB59,0.13876631428060263,0.07497630338285739,0.12554430971689165,0.10960220486091024,0.0798992928553386,0.1528815015736241,0.05381781706071496,0.1557623700528248,0.08194000021389432,0.11309828227624774,0.10155424254467832,0.1562603675194881,0.10977196257597427,0.11612461217274973,0.12735299556624707
A2ADY9,1.0880485440576588,1.3494032224439063,1.0891212565926436,1.3451261745426477,0.7232992671599952,1.300659432475274,1.2437433266888676,1.2864142123081685,0.8547278010555451,1.1149795095408055,1.4917256936044867,0.9825177937622182,0.7027846619031186,1.1066246700528144,1.074119539649295
A2AF47,0.22720182416782667,0.2263127518233238,0.2500613434547546,0.2178407584040535,0.1368768134802681,0.1998450336836125,0.22147701218074645,0.19914083527954232,0.20634462541167695,0.15496217816199045,0.23988111272658597,0.22286139213626294,0.17393759237669276,0.18934702426153385,0.1692723292022833
A2AG50,2.6388338549077384,2.501634443133018,2.817075658276822,2.5638213380343515,2.1363444767073707,2.7673895610249954,2.261954509297861,2.25147338250188,2.2966377619834897,3.234304002827154,2.4318482686578657,2.6856944329804944,2.591470024719033,2.514450620192707,2.5477163736951782
A2AGT5,2.5399418018727,2.7175363283207155,2.832092275942304,2.8719309824422026,2.419403998786289,2.5137856246401764,2.6411113726506312,2.8760450991174844,2.6160965638484943,2.225047856205733,2.8032660076236877,2.5541460536071505,2.3126151975016964,2.6364798483512346,2.756049936664577
A2AHC3,0.18983783821250258,0.15737922203281,0.19433462022499448,0.15818850105749288,0.10301070511016384,0.1380915381035668,0.14967466952357666,0.1615024700730402,0.11216758578267931,0.12094104172904246,0.18823757933186694,0.2220536739708413,0.1227156748278035,0.1743977585888223,0.14893570084184382
A2AI08,0.013556249693610333,0.04494352877408906,0.03616123961454864,0.04006361046605025,0.028329908339147204,0.030472663241134852,0.009817868732814839,0.0,0.030718020459421798,0.0,0.037664020206864546,0.03788470312352883,0.05268165903462443,0.0421326942832045,0.0443813719547891
A2AIG8,0.44543384813348924,0.465582654276795,0.4210801572291299,0.4842674581504366,0.25876710566021455,0.3461488265376325,0.42722699051835256,0.3835947151445236,0.42262673270907813,0.4931157531457327,0.4576194270948504,0.22944178416829483,0.3992799862282137,0.42564250204895804,0.47814593725983323
A2AIL4,0.16243483596603325,0.1602654391854964,0.1468571935228305,0.13116570774302364,0.13187214357010632,0.061833365272466884,0.10863365988302356,0.16240570643206997,0.12372066908204474,0.097351589780537,0.17902044767642955,0.14612251597246517,0.11555012154225795,0.1661858322510284,0.1506717445527582
A2AJA9,0.2841410442341746,0.11985135530319437,0.3605944112842983,0.1999699286543025,0.10303605009967894,0.3929111961562211,0.13416038459744706,0.44708982717559687,0.2693041937656566,0.11991441082723503,0.13009667788539747,0.23346604265056548,0.20459794981368926,0.3271922659676933,0.2276796363960539
A2AJB2,0.015105928036853523,0.0,0.0,0.016144027273344335,0.0,0.0,0.0,0.013421306981879155,0.010444999981661419,0.010945424830795704,0.013148147880069246,0.0,0.007607773012662978,0.011981316478245355,0.011313531488098705
A2AJI0,1.5509092979606165,1.4521537261293005,1.4490890401782441,1.399850498594093,1.0642435092081577,1.52736513718142,1.0655152950569338,1.5373720905037886,1.1052014659328722,1.3697372680037148,1.2585524119303089,1.4417443607208793,1.0315435416295176,1.5264650430463067,1.3822073484987762
A2AJL3,0.10340974431708763,0.1085902163541706,0.06787916779421237,0.16122809510964212,0.05594034181207465,0.11479345344260052,0.18275944186424056,0.1066925618326037,0.13827121992726787,0.09517098417485535,0.2265969964064156,0.07042400129095777,0.05558405034977822,0.099551070016067,0.1599296839831121
A2AKG8,0.38009698401507475,0.3892009995878281,0.44608070314114634,0.36935446383873144,0.31881065035780576,0.33404945935628977,0.4018295047159844,0.45345266189892913,0.40777777168094803,0.27061258285424983,0.5052581203267266,0.3992265920908047,0.3499305268540038,0.3575302222562777,0.46235243323357
A2ALS5,2.5698770866191887,2.6138322357905026,2.6209521963796365,2.6937372393404853,2.309589022560036,2.4279101758797474,2.3649658033378747,2.425560270810116,2.543085745365282,2.648629573915873,2.698992743890795,2.615290599078292,2.3473280769317206,2.7393022906670854,2.887993660599147
A2ALU4,2.343873924839403,2.1867825380601245,2.111904269431444,1.9976959944389423,1.8490859864727807,2.41261809354255,2.0849486507790407,2.0628388183179003,2.1077944700457802,2.402902914669314,2.30104841657102,2.2027230319646454,1.9437502298148706,2.322861516921037,2.1406544329712247
A2AMZ4,0.0,0.023595325989135798,0.0,0.0,0.0,0.013661250242128508,0.020422976369012687,0.02022253771579991,0.02735554241834147,0.0489581413218323,0.022720257290635263,0.022904896923433535,0.01746277495731166,0.0,0.0
A2AN08,1.9799168799423685,1.9615298018575014,2.0745866847078553,1.814717099358351,1.7350796167865472,2.0678087304735655,2.0744132066271366,2.041357578212111,2.1517932216356153,1.5000257053790427,1.7859123714686584,1.860882571539552,1.5769306447789924,1.6858924079190727,1.8514471334656553
A2AP18,0.04076918607261953,0.045810928569030865,0.042905616126382,0.04257445003645412,0.02734945410164041,0.048491818611408076,0.04069295878824658,0.02999441041090787,0.028782887263778402,0.025271182090701113,0.0,0.05744261156453196,0.04009446786727186,0.022409245269870315,0.03702722783757039
A2APT9,0.011502017426762805,0.06473365543666862,0.06318104154707539,0.06174366346417217,0.05246024731796362,0.0076675387391653485,0.037999893671139616,0.012695442956184726,0.0,0.058283236206806394,0.01297760725318365,0.04319904725213333,0.02196350717108935,0.06000866044393542,0.021712714157006575
A2APV2,2.047263637355621,2.3857405528685613,2.1241721652477574,1.9218466350983872,1.6474988163006694,2.112175864325539,1.721093802300001,2.4756541073023524,1.6753733270420386,1.776464322000458,1.9317925729400833,2.1610048795697803,1.5730538212445218,2.179098028916392,2.0014871719678218
A2APX8,1.4512565997708748,1.0887031113817565,1.308123012389325,1.1045268743909684,0.977155854105899,1.1568846086883733,3.4424471297128028,1.329770862828569,3.5091214535594935,0.9549223860376698,1.1474156474768729,3.2714415453766037,0.7669691126206217,1.0553853759055154,1.1080377078487058
A2APY7,0.5435314671395418,0.4794421490073164,0.5220904960280728,0.5013903648688632,0.4085839567220763,0.557303500995635,0.4539327448330073,0.3609599951360912,0.5060853276433314,0.4816363431108007,0.42642358626441107,0.43965409899558655,0.4714099539875327,0.4857440209860855,0.45399467399906657
A2AQ07,0.16896423233492378,0.19803073432440438,0.18863594210149762,0.19418258381979303,0.12759277030087748,0.1943793433622205,0.19285995327442335,0.13306760622935215,0.42326006742947114,0.3627940322400268,0.4196094336407917,0.21653936717617758,0.1725217118751613,0.2269665285342994,0.2124918064271468
A2AQ19,0.0,0.062455127968535126,0.022719372432394122,0.0380626661290859,0.01665749046824954,0.09064747213138179,0.03892652447850631,0.05026474428219776,0.037069184610202026,0.0481089186475653,0.036315952178371906,0.05697575925140533,0.04385214181757626,0.05358576857872836,0.06238866522633614
A2AQ25,0.6074556146539022,0.6430902532801852,0.6263024750361751,0.6631900769383353,0.5146123886080286,0.6737182526142667,0.5832105385067865,0.6766883480408118,0.4518738736863646,0.8969157520300131,0.5653596503298781,0.593989334626826,0.5925480194327839,0.7684326523825992,0.5609421604267456
A2ARP1,0.35505201789053337,0.4162603507465029,0.46613228766103454,0.4338951964852451,0.29524577295968546,0.2846772386817737,0.39094368124965034,0.522231047829191,0.3063181000471047,0.39427676624271907,0.4579139161208364,0.3601930256076523,0.33016395940865273,0.3579620747195188,0.38616513527376467
A2ASQ1,0.9911695995839814,0.9643264191116968,1.1076451059235843,0.7087318621640707,0.762016724973834,0.9782853124158231,0.9696193444814364,0.9551697286912976,1.0878297267930868,0.7132057750044205,0.7379729199924009,0.9059736004390895,0.6459494738612743,0.7308318748250369,0.7394630118869879
A2ASZ8,2.1015890062846894,2.1292228976352443,1.8268268831293148,2.0498789016738246,1.7582461400318072,2.0790256719812366,1.6479924959454122,2.1895202754400684,2.0200100066999243,1.7782173484011068,2.3824671252424925,1.8602033282688535,1.666915134023206,2.5200121175804333,2.0265461958713358
A2AWA9,0.9316802537501602,1.175531711527776,0.9405780608686102,0.9786881565761552,0.8469779003339009,0.9441789756419028,0.9400801517112788,1.1509682973762059,0.6993814749464957,0.8924048442005529,0.9828184152600097,1.0371036994276575,1.0220196927336898,1.1014052202097129,1.1786974661892449
A2AWP8,0.09710146841262624,0.12230102531405815,0.14497580904558466,0.18077832296602542,0.1406893290225721,0.1857845443935337,0.06306803787777336,0.10001440621077994,0.10466060286736507,0.11865594359989116,0.14870154725840135,0.11132181084249632,0.13678681464997378,0.08590952312442807,0.11017951793401616
A2BDX3,0.3612356805807307,0.49974870572636754,0.4540504459185828,0.7805822052415837,0.7290914335795563,1.11964647664298,0.796905073402002,0.9360805160881659,0.8819436731918268,0.934025648802517,1.1026945103872736,0.9650961352115854,0.7610139297210047,0.4948371192082666,0.9936826967485648
A2BE28,0.028034964136986834,0.06866860356951592,0.030232970685081993,0.051634218675759604,0.039274083860145956,0.05120261823170882,0.04522228411245784,0.03608289364479816,0.014290491731003344,0.0,0.05742670833964029,0.0549710763602612,0.01935582621828111,0.052956007246188035,0.02331584460866128
A2BH40,0.012160777780461245,0.014926511823562728,0.024675358641816858,0.023131711908671426,0.016503565158861675,0.017401619680971096,0.016756635814896507,0.015995816706543788,0.02438899546961408,0.015577983150098318,0.021430814436320927,0.019850131047883194,0.015346816819221698,0.017942727942210353,0.03675809411315778
A2RSJ4,0.42634318874463545,0.5134450184260044,0.5329192116129791,0.51839040585183,0.3104541049677366,0.36088823256913755,0.4910063706326409,0.4818689041457257,0.4532359946438724,0.3257065023092934,0.5273699826473839,0.49276309729905776,0.33701191415034915,0.3630812017493334,0.4341250955410126
A2RSQ0,0.08977277620291302,0.1191062356419391,0.08270676086170525,0.10058159904342134,0.06876137015291336,0.06716380009477989,0.08551054944261223,0.06924424870418439,0.09912848485184982,0.04897792927351837,0.13588960066892247,0.1283642666088947,0.07374532792699702,0.10750987083608554,0.11057876579948638
A2RSX7,0.0,0.03432119289144123,0.0,0.0,0.0,0.024733268918729692,0.0,0.0,0.040196895924616734,0.04015564436702357,0.04865957225795416,0.043784505623267994,0.0,0.037524555041290444,0.04913473939947237
A2RT62,0.2857660388996644,0.5564877796332681,0.7779564934795816,0.8066136198034336,0.6345221362395835,0.805283991919274,0.7204154061356025,0.6254372910512419,0.5662084883028964,0.8059069456848288,0.8109847595805099,0.6957399413380988,0.4110260342192429,0.6346507493853457,0.6965179888821653
A2TJV2,0.1856742698940216,0.16284406712743302,0.24230472009187135,0.25986356200033955,0.10836380839126263,0.16172034728390638,0.061001035458535836,0.14234425193361236,0.10051505113818672,0.10614550322895355,0.1316683450862014,0.1137846730741484,0.10935801012857312,0.20789549119194606,0.1512903879778449
A3KFM7,1.5697558040682553,1.7490400377568593,1.941244285849353,2.0693657302286312,4.7218888799111465,1.3070568135361655,1.5942433971264276,1.8547410007598857,2.0242235138297517,1.583194403121706,1.3324970838288346,0.0,4.56132400431266,1.8984113726593839,1.2918840382079142
A3KFX0,0.43562587307108513,0.48972070558588066,0.5654364537562119,0.4998799248162434,0.34770241977968736,0.36791823277278796,0.397775803990129,0.463815284812219,0.4047194011538688,0.315066024963062,0.6552890324327801,0.5960410570235797,0.4999322514633471,0.5868273046159749,0.45081042135234467
A3KGF9,0.08130703228105063,0.06828788399174031,0.06923799770072962,0.08824392625649492,0.025294534329131674,0.062727739161502,0.07675864282280813,0.06703269309941066,0.06995125308879918,0.03924145864734139,0.08985058394260258,0.08119565515969969,0.10410430582735092,0.07867761415964102,0.0837851854467155
A3KGS3,0.0,0.0,0.0,0.005118801544438367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A3KMP2,0.6544040785336854,0.7644057521597734,0.6947192949794575,0.7455262589526853,0.5323378134273523,0.730233998912564,0.6455429272003904,0.6660227664866506,0.6924199643180323,0.7625018218120532,0.7163187224597873,0.6293776690410332,0.5680336008264415,0.8796918866891846,0.8081087720235511
A4FUP9,0.05803312464769701,0.09084216948890013,0.07114571282416546,0.07718390142680584,0.03712095715146446,0.04653909436697245,0.08394824819689238,0.053562557563641706,0.05885711763721632,0.05860347811774893,0.0857164496135704,0.057003726013457955,0.04749624214404306,0.07346106835249305,0.05775324462226539
A6H5Y3,0.44145955148733307,0.5712935426918293,0.4890331043459438,0.4242722252518288,0.3529849347908843,0.4551696257678484,0.4099577633528245,0.4703429201346385,0.40445881468150435,0.5071414517424221,0.38633423506331255,0.5352361615797577,0.42058847355693235,0.4835932432388006,0.469825948140599
A6H5Z3,0.4685546243966764,0.5512790407283512,0.5185926684566499,0.5568108936793625,0.43724953126399235,0.468566405150843,0.42034507591717823,0.4219105678886885,0.4522181609192447,0.3695874562156684,0.4973977532729737,0.44570829722050886,0.47758005766256784,0.48021705039135915,0.6236940256423449
A6H611,0.5876525357105223,0.4598573795948541,0.4471744608236266,0.4538479677063374,0.3936762950448338,0.3126596107840939,0.4987753399878255,0.41777469416359003,0.3845863779011622,0.36400546066868006,0.4742644251996421,0.5154838850898179,0.37567113989174916,0.36643684832890944,0.6774436316476511
A6H630,1.735254697005812,1.717318050113537,1.6160125009686719,1.567546967902766,1.4606328431709394,1.8100136367770656,1.654617220936036,1.634750145875203,1.7830305712847851,1.7584060648891262,1.8883249132951228,1.7058087040307786,1.515214753048418,1.9254848492695489,1.7039741914598494
A6H6A9,0.39690755325213295,0.40484938632669676,0.3570457783216477,0.37666799119213584,0.32772650475028264,0.37900681357894694,0.3157534547489533,0.4167549770579325,0.3402436459823746,0.3151881051348698,0.2707823569256267,0.49954764431435544,0.34034062132041043,0.41019762568707246,0.3787673999988029
A6H8H2,0.009275397903964405,0.008325890009716988,0.010136043524102144,0.013455419697283082,0.008806306331876228,0.00713476824996502,0.00953875366890762,0.012066586455357865,0.00701969905649871,0.005394279467787529,0.008992066695824046,0.008596171273076334,0.008749645178696462,0.012718636714192424,0.0
A6X919,0.9440402313590035,0.09697598528646992,0.19457564186176715,0.9697433499675044,0.7389437777257691,0.9143328692712074,0.029998804545953533,0.2182112245562003,0.1748764081295348,0.02821414933229957,1.0473626454184057,0.16068044685480518,0.8318265059785739,1.0064535797877996,0.1873759526526906
B0F2B4,0.28903244508504605,0.3780206851100883,0.3991684932391484,0.43416526115535486,0.26780291746210155,0.43177962730888825,0.26760810363250814,0.4660843809175501,0.2522461193220226,0.40100890706903525,0.3451114564407633,0.35427798283761947,0.23176838585089818,0.3718072762814354,0.36116482852086174
B0V2N1,0.709517106011949,0.7569378974564392,0.6185391620337332,0.7060413486740799,0.5131253923473416,0.6141826531200736,0.496353202661888,0.6553687595034167,0.5366613046113424,0.7075151624554928,0.7208488751134489,0.6213827174873248,0.4853749426879876,0.585372972444371,0.7114828072367003
B1AR13,0.8610405985205439,1.0642950599400067,1.0275114043128173,1.179127745769049,0.6870689618654754,0.8988350030284936,0.740347879427423,0.8223340396606068,0.9309556625340863,0.8020868516027199,0.9931343525549446,1.0016912704897398,0.734817424755269,0.9923097147448664,0.7470262623903628
B1AS29,0.0,0.0,0.0,0.025181995184808088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1AVZ0,0.6570788239745302,0.526734349369686,0.575298111494162,0.6586690275947006,0.46352975681827213,0.6456215174670813,0.5848463095239078,0.5752018891419197,0.5374110638467954,0.7017208142447332,0.6441682785146144,0.683111298772472,0.4490968325381377,0.8264389513008727,0.7551087865374103
B1AXP6,0.9704623571795024,0.9898765393888997,0.954131292776979,1.0421477068477674,0.7452583210321673,0.9449876399364042,0.923998232700562,0.5403711038550271,0.45283379379781247,0.9075509652953095,0.5498091259718851,0.9696893199171333,0.7599836396540626,1.1912885467640972,0.5101269691422923
B1AXV0,0.4030766338473557,0.47226565246284263,0.4211046790166121,0.4761806333590175,0.3405270899582007,0.3441158366790898,0.38309353850863953,0.45020918177084646,0.4008508724726634,0.4062355645362531,0.4438792787888075,0.3873272392129273,0.3963187194839821,0.43479590967219284,0.4406050820661417
B1AY13,0.48659239980941,0.5668279557320305,0.5954735167124099,0.564257899326378,0.4784163563196531,0.5752114962072781,0.6398548726577866,0.6169570709883896,0.554783693010808,0.46391620520109933,0.5494406953098249,0.5278415209651514,0.4716320919731481,0.5008121420749042,0.6868031728297699
B1AZI6,0.08496291404657519,0.12261867182727679,0.09956699085651946,0.1352867897641498,0.07556086894733868,0.08194914186434801,0.0866905272234434,0.10665262487802005,0.04195442613821769,0.08386936752085472,0.11966737189293845,0.10816836335183093,0.07353069370087843,0.08471625075390501,0.06356452907962493
B2RPU2,0.24364427649625528,0.22444398712928815,0.1310475421646475,0.06876295391589589,0.330244626895018,0.18057042816634142,0.22768202521162817,0.22134988905206296,0.22148370074992893,0.19192727424577175,0.15054604812945557,0.1810968236178725,0.20899254378180646,0.23643085688816837,0.15039266167955176
B2RQC6,1.839947929388338,2.0435381877023455,2.077063280064428,2.04113086572693,1.761830533332701,1.7806521440104621,1.8796586634376629,2.0182960903846143,1.9580018150244514,1.5691981103704726,2.0714737156531546,1.8697702850151259,1.753047375275036,1.8709859102272794,2.0324678320214526
B2RQR8;P0DPD9,0.0,0.0,0.03058660304493925,0.019424292887986267,0.019553712227152586,0.0,0.033445858378840995,0.035279526155014757,0.01756819102696521,0.04126242768562282,0.030543840535896632,0.030281401388950014,0.06155831115984134,0.02656803628742187,0.01809881155651142
B2RR83,0.08137657412103529,0.10990163602613785,0.17350123885217658,0.1537308616828967,0.08652357218288542,0.09533861065594501,0.13107734772434862,0.10119082944863751,0.08752580846096691,0.047025274450221054,0.12283176423583349,0.13022624256797408,0.10297670147008621,0.0910927181420309,0.12170070392323239
B2RSH2,3.365391223538101,3.1096382942527727,3.055314327617609,3.289648189179276,2.6717817641173847,3.241810220189607,3.1134290543354908,3.093240413884944,3.03844950312512,3.1645801413540124,3.1176720377573006,2.975736276579041,2.6331919953528407,3.404124651645828,3.115130745136314
B2RUJ5,1.357736579729479,1.6030944856547282,1.3966056276748207,1.2235844179437856,1.1632920649125196,1.4428909926775892,1.2005662725519668,1.5177330648890262,1.110925395889344,1.4458123917607997,1.2860326892412703,1.4964107370660586,1.1436913884769213,1.4750900878492668,1.4425685243934272
B2RUR8,0.7902484135183175,0.7628782202885889,0.6863374344962303,0.7492963634713246,0.6122220482839308,0.7617511516445075,0.6387060525194501,0.6943352393402866,0.6169617580367597,0.4764532354180828,0.727617543444671,0.6086638385668919,0.639669734731396,0.6797854313477892,0.8259973432888758
B2RXA1,0.022592417467430494,0.027118041366910036,0.026186395238439547,0.029647374350392094,0.018438814876115216,0.022302604915919663,0.024754428415751237,0.025494217566581608,0.01736306128159979,0.02071721394143516,0.03251541737022482,0.03391602107927072,0.018555320504641926,0.037528986629832686,0.026619908713820382
B2RXC1,1.1315602439751515,1.3301844871990602,1.077624147577044,1.0649987254485123,0.8536213224397065,1.0201274171319685,0.8882103764104469,1.2296623577392216,0.9750200900826116,1.0625427333167783,1.0481682295510006,1.279472064821662,1.0897685464190496,1.184200324479238,1.2117823794188993
B2RXR6,0.18253632204283482,0.3174174571491889,0.16523283521559606,0.21117958431955908,0.19782072445057894,0.2555813694062356,0.2263683819089564,0.33012402318748724,0.1317228571290672,0.23239383023020643,0.18624552529784041,0.30588469174419697,0.18666798838377985,0.23587736170949908,0.21216629917030166
B2RXS4,1.3670498213044133,1.6471673790252774,1.3458397381678844,1.3909058452482777,1.169259477220228,1.3302129883528189,1.2388376032816242,1.498508029532729,1.1676581541721103,1.4649323343071639,1.3825087081169518,1.5027184919808414,1.3584977172159654,1.427296508786649,1.5777971423032877
B2RY04,0.6859704468861937,0.7428247478756584,0.7884877051393185,0.8391512416126216,0.4869100189664921,0.6313652537719314,0.6348273518414402,0.7469564249993846,0.5938974431750633,0.5377637213703446,0.6986898575731875,0.6285187999341026,0.5316706746044102,0.6748554619777273,0.7567836401085831
B2RY56,0.5164514506944009,0.6028961200289513,0.5548365564128038,0.5584045024113179,0.4381016843219069,0.5718027698417217,0.46332209329796,0.6175644568638888,0.47763206622977566,0.6704045054318756,0.6014026585220364,0.6731899856033199,0.4456332065944732,0.5561649186470374,0.5949572138779151
B7ZMP1,0.1250992081792544,0.060980816607585205,0.12041875190449429,0.11165734366211809,0.06406642826226627,0.0822159746472538,0.07089650600979515,0.08930236535817218,0.06017730099197815,0.18002724878474452,0.078486883493386,0.07106233829840118,0.03704013870815391,0.07620616932331108,0.13274984156030228
B8ZXI1,0.07583433830322014,0.04787718285373141,0.03284330664419668,0.043656308830465916,0.04078587260253436,0.08643516829397424,0.04836085237851362,0.0,0.062074618530151456,0.07196346362543671,0.049711932858636794,0.02347189025323574,0.044122022255150696,0.07524230836981058,0.055866652220988536
B9EHT4,0.12584725440222094,0.10190533856382286,0.1387921226792614,0.11963630416579091,0.0738290814840682,0.11765465002165841,0.11897184615590584,0.06768933544758071,0.0708230842985703,0.0581919066750391,0.12659955624829414,0.10457277010425481,0.07104544186807722,0.11874511513920631,0.14663191625962227
B9EJ80,0.7206405994326843,0.728287576326639,0.866662194277098,0.7397856824089805,0.6384445422934654,0.7444796188369283,0.7227062434063988,0.787547651656294,0.7369214754862519,0.6078672314509289,0.740063594458637,0.6478620398332648,0.5921053813283254,0.764868059074892,0.738938552570569
B9EJ86,0.5213715321320438,0.5228943970404506,0.5244252875122971,0.6225618274410312,0.4368835941284895,0.5288994678426533,0.5390267410551721,0.5069448541318463,0.34406889691702613,0.4279025687254858,0.552282758758884,0.5458893466505782,0.4104043041988306,0.5268690027003451,0.5560036439048877
B9EJA2,0.09093506029014553,0.10079916729797225,0.08385344941190213,0.050883982884869366,0.07693964226168576,0.09319490198810568,0.10968433113880759,0.07898522959267773,0.1190250198461163,0.02668572247150948,0.08492408998671183,0.08698920266288135,0.05669006943123889,0.0652544239412287,0.13733083099802817
B9EJI9,0.0,0.004318848152665514,0.023403752421888042,0.051389931848694996,0.03147184069520799,0.09564074158617414,0.020114535884686827,0.0,0.0,0.04386297782937298,0.010332827462522029,0.0,0.007435673679678358,0.01546917424389327,0.032810506101003854
B9EKI3,0.22680749973086106,0.23614763567158162,0.2469493095342127,0.21840407051941566,0.18058762450544597,0.20325373399241028,0.2321688257130391,0.16069484395404568,0.2329251703675661,0.23022244654340734,0.22883193426038778,0.19677088476095256,0.2118454140877744,0.17362504233393392,0.2112009709130589
B9EKR1,4.464124543973092,4.3003247857710445,4.403776171036141,4.295631382225624,4.217339184782757,4.517607624769856,4.523003694328648,4.387237848849695,4.4321839049382366,4.670806240753646,4.2443702108277,4.282467126050617,4.270010886108536,4.150280141130401,4.461489186449273
C0HK80;C0HK79,0.2972805615918418,0.35910224402206103,0.32108145581977776,0.3941397854120369,0.26275219642299863,0.26336324530812677,0.2913591246268889,0.39016115430107295,0.3491656561897692,0.2618217240129976,0.38945556432514966,0.3214259882001456,0.2981150805907934,0.326194923692427,0.2704375845720752
C0HKD9;C0HKD8,0.08853407039722165,0.10141462552120382,0.09390520101862554,0.11418432051092144,0.12591238533681545,0.10354376766792002,0.17022202078151108,0.07950080762981879,0.09794513598139752,0.1438820505500242,0.09336348457790243,0.09803430592952604,0.12455331483401616,0.08326441571323935,0.12775984684757782
C0HKE9;C0HKE8;C0HKE7;C0HKE6;C0HKE5;C0HKE4;C0HKE3;C0HKE2;C0HKE1;Q8CGP6;Q8R1M2;Q8CGP7;Q8CGP5;Q8BFU2,0.047126762104483425,0.15027286877644522,0.05008359742648816,0.05922025580033263,0.2647564815574989,0.12959112460881117,0.13898930526423567,0.05300308263004878,0.05956764608105221,1.5284830918660361,1.1995202383437107,0.059165860281237014,0.044271380868340086,0.063897450341423,0.06982095126808667
C0HKG6;C0HKG5,0.08057347783307575,0.0957704272732632,0.0689876183371156,0.11235322026069894,0.04438870994365781,0.0562070920101957,0.07197501228455451,0.06972098082431492,0.07072202941612844,0.04172889687640462,0.03001654394299872,0.05351951787066685,0.09099176652922635,0.03704734102445308,0.06991077402449127
CON__ENSEMBL:ENSBTAP00000025008,0.34673413012985976,0.5630987049721973,0.4119043345157946,0.5236572420721213,0.41671063967709704,0.3754607999767301,0.36177150730545216,0.4128034809530489,0.31232991519636955,0.322203601983934,0.4729051288298096,0.2810627758018683,0.3482660624175775,0.26516988491877475,0.2802195459762731
CON__ENSEMBL:ENSP00000377550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CON__O43790;CON__Q14533;CON__P78385,0.01408955337891062,0.06259133913451216,0.0,0.0,0.006001722760343816,0.0,0.0052690734339287375,0.0,0.14318108025645623,0.0,0.05910312114876663,0.19953841983832846,0.0,0.006410616794076466,0.0
